PreferenceID,UserID,FavoriteDish,DietaryRestrictions,CategoryID,PreferenceScore
3887,865,,21.0,12,10
3888,865,43.0,19.0,18,8
3889,865,,19.0,18,7
3890,866,20.0,,4,7
3891,866,,22.0,27,8
3892,866,33.0,,30,7
3893,867,5.0,22.0,1,9
3894,867,,,26,9
3895,867,15.0,,29,9
3896,867,20.0,,4,7
3897,867,1.0,22.0,13,10
3898,868,,,29,10
3899,868,,20.0,31,10
3900,868,,,11,8
3901,868,41.0,,15,7
3902,868,25.0,,2,9
3903,869,37.0,,27,9
3904,869,48.0,19.0,18,10
3905,869,6.0,,1,8
3906,869,48.0,19.0,18,7
3907,869,40.0,,31,8
3908,870,16.0,,27,8
3909,870,22.0,,13,7
3910,870,,20.0,5,10
3911,870,,22.0,2,10
3912,871,28.0,,26,9
3913,871,12.0,20.0,29,7
3914,871,29.0,,26,10
3915,871,23.0,18.0,18,7
3916,871,13.0,,12,10
3917,871,8.0,,2,7
3918,872,23.0,18.0,18,9
3919,872,,,26,8
3920,872,5.0,,1,7
3921,872,22.0,,13,8
3922,872,43.0,19.0,15,9
3923,872,43.0,19.0,15,7
3924,873,48.0,19.0,16,7
3925,873,,19.0,16,9
3926,873,,19.0,18,9
3927,874,23.0,18.0,18,10
3928,874,,20.0,18,7
3929,874,23.0,19.0,13,10
3930,874,23.0,,13,9
3931,874,,20.0,30,10
3932,875,44.0,,1,7
3933,875,2.0,,13,9
3934,875,,22.0,18,7
3935,876,,21.0,12,10
3936,876,,20.0,11,10
3937,876,20.0,22.0,4,7
3938,876,23.0,18.0,18,9
3939,876,35.0,20.0,6,10
3940,877,14.0,22.0,1,10
3941,877,42.0,21.0,15,10
3942,877,4.0,,13,9
3943,878,8.0,,2,8
3944,878,30.0,,5,8
3945,878,,21.0,1,7
3946,878,16.0,,1,7
3947,878,48.0,19.0,16,9
3948,878,35.0,,6,10
3949,879,48.0,,16,9
3950,879,,22.0,1,10
3951,879,,20.0,2,9
3952,879,48.0,18.0,16,8
3953,879,6.0,20.0,1,10
3954,880,31.0,21.0,26,7
3955,880,38.0,22.0,11,10
3956,880,,,26,10
3957,880,19.0,,1,10
3958,880,,18.0,13,8
3959,881,43.0,18.0,18,10
3960,881,13.0,22.0,12,10
3961,881,25.0,,2,7
3962,881,44.0,21.0,1,10
3963,881,,,2,7
3964,881,,,17,9
3965,882,20.0,,4,9
3966,882,,19.0,18,8
3967,882,43.0,18.0,1,8
3968,882,40.0,,11,9
3969,883,48.0,18.0,16,8
3970,883,50.0,20.0,17,10
3971,883,27.0,,2,10
3972,884,,,11,7
3973,884,26.0,20.0,2,8
3974,884,23.0,22.0,18,7
3975,884,22.0,,13,10
3976,885,47.0,,16,8
3977,885,42.0,,15,10
3978,885,43.0,19.0,15,8
3979,885,48.0,18.0,18,10
3980,885,14.0,20.0,1,8
3981,885,40.0,,11,10
3982,886,27.0,21.0,27,8
3983,886,,,1,9
3984,886,,22.0,6,8
3985,887,27.0,22.0,13,9
3986,887,18.0,,8,10
3987,887,50.0,21.0,32,9
3988,887,23.0,,13,8
3989,887,,,17,7
3990,887,,,2,9
3991,888,10.0,,4,7
3992,888,44.0,22.0,27,8
3993,888,24.0,,1,9
3994,888,43.0,,15,7
3995,889,44.0,,27,7
3996,889,40.0,,11,7
3997,889,,18.0,15,9
3998,889,1.0,20.0,1,7
3999,889,,,13,8
4000,890,,22.0,13,8
4001,890,38.0,20.0,27,7
4002,890,,,1,8
4003,890,23.0,18.0,18,10
4004,891,48.0,18.0,16,9
4005,891,46.0,,16,7
4006,891,,21.0,17,9
4007,891,30.0,,5,10
4008,891,7.0,,3,7
4009,891,43.0,19.0,18,10
4010,892,5.0,,1,7
4011,892,30.0,,5,10
4012,892,23.0,20.0,13,7
4013,892,27.0,22.0,27,9
4014,892,30.0,20.0,5,10
4015,892,38.0,20.0,11,7
4016,893,6.0,,1,8
4017,893,24.0,,13,8
4018,893,10.0,,4,7
4019,893,,,6,7
4020,893,4.0,21.0,13,9
4021,894,7.0,,2,8
4022,894,21.0,22.0,12,10
4023,894,32.0,,6,7
4024,894,27.0,,27,9
4025,895,12.0,20.0,29,7
4026,895,43.0,18.0,1,10
4027,895,7.0,,3,8
4028,895,,,16,7
4029,895,23.0,19.0,1,9
4030,896,43.0,18.0,15,9
4031,896,,,1,7
4032,896,33.0,,6,10
4033,896,25.0,,27,9
4034,896,29.0,21.0,26,8
4035,896,,21.0,12,8
4036,897,22.0,,13,9
4037,897,23.0,18.0,13,7
4038,897,48.0,,16,10
4039,897,,19.0,1,9
4040,898,,,3,8
4041,898,15.0,,2,7
4042,898,3.0,20.0,13,7
4043,899,,20.0,6,7
4044,899,,,6,9
4045,899,24.0,21.0,1,8
4046,899,,22.0,11,7
4047,899,,,17,7
4048,899,18.0,21.0,30,9
4049,900,,19.0,15,10
4050,900,,18.0,1,7
4051,900,50.0,,32,10
4052,900,7.0,,3,8
4053,900,,20.0,13,7
4054,901,,20.0,27,10
4055,901,23.0,18.0,18,8
4056,901,43.0,19.0,1,9
4057,901,23.0,19.0,18,8
4058,901,30.0,21.0,5,9
4059,902,,,30,8
4060,902,40.0,22.0,11,7
4061,902,43.0,,18,8
4062,903,43.0,,18,7
4063,903,,,6,7
4064,903,23.0,19.0,13,10
4065,903,14.0,,12,10
4066,903,35.0,20.0,6,8
4067,903,7.0,21.0,3,10
4068,904,16.0,,1,10
4069,904,,,30,7
4070,904,5.0,,14,8
4071,904,,18.0,18,7
4072,904,14.0,,12,8
4073,905,48.0,18.0,16,10
4074,905,,20.0,15,8
4075,905,,22.0,2,9
4076,905,19.0,22.0,29,8
4077,905,,,12,8
4078,906,43.0,22.0,18,7
4079,906,29.0,,13,8
4080,906,1.0,21.0,13,7
4081,906,,,1,7
4082,906,,,8,9
4083,906,,21.0,16,10
4084,907,3.0,,13,9
4085,907,36.0,,26,9
4086,907,,18.0,16,8
4087,907,,20.0,6,8
4088,908,37.0,22.0,3,9
4089,908,,,26,10
4090,908,43.0,,15,10
4091,908,10.0,,30,8
4092,908,5.0,,14,8
4093,909,22.0,,13,10
4094,909,8.0,,3,7
4095,909,15.0,22.0,12,9
4096,910,48.0,18.0,16,10
4097,910,48.0,19.0,18,7
4098,910,48.0,19.0,18,7
4099,911,,,6,7
4100,911,27.0,22.0,13,8
4101,911,48.0,,18,10
4102,911,,,27,10
4103,911,48.0,20.0,18,7
4104,911,25.0,21.0,2,9
4105,912,27.0,22.0,13,8
4106,912,36.0,,6,8
4107,912,6.0,,1,9
4108,913,14.0,20.0,12,9
4109,913,48.0,,16,7
4110,913,23.0,18.0,13,9
4111,913,12.0,21.0,29,10
4112,914,,21.0,32,8
4113,914,23.0,19.0,13,9
4114,914,18.0,22.0,30,9
4115,914,39.0,20.0,27,8
4116,914,15.0,20.0,29,7
4117,914,9.0,,4,10
4118,915,11.0,21.0,32,7
4119,915,44.0,22.0,1,10
4120,915,30.0,,26,9
4121,915,,,1,8
4122,916,13.0,22.0,1,7
4123,916,43.0,18.0,18,7
4124,916,21.0,22.0,12,9
4125,916,,,1,9
4126,916,3.0,,13,7
4127,916,8.0,,2,10
4128,917,48.0,18.0,16,9
4129,917,34.0,21.0,6,7
4130,917,,,3,7
4131,918,,18.0,18,9
4132,918,23.0,19.0,13,7
4133,918,42.0,,15,7
4134,918,,,32,8
4135,918,16.0,,1,10
4136,918,39.0,,27,9
4137,919,8.0,,2,7
4138,919,,19.0,18,8
4139,919,48.0,19.0,16,7
4140,920,,,2,7
4141,920,43.0,18.0,18,7
4142,920,33.0,,30,9
4143,920,,,1,9
4144,920,25.0,21.0,27,10
4145,920,28.0,,26,10
4146,921,7.0,20.0,3,10
4147,921,43.0,18.0,1,8
4148,921,16.0,20.0,12,7
4149,921,19.0,,8,10
4150,922,30.0,20.0,5,7
4151,922,27.0,,27,9
4152,922,48.0,19.0,18,8
4153,922,,21.0,1,8
4154,922,,22.0,13,8
4155,923,,20.0,1,8
4156,923,10.0,,30,7
4157,923,7.0,,2,10
4158,923,14.0,,12,9
4159,923,23.0,19.0,13,8
4160,924,2.0,,13,7
4161,924,42.0,,1,7
4162,924,,18.0,18,10
4163,924,34.0,,6,10
4164,925,,19.0,1,8
4165,925,43.0,,1,7
4166,925,39.0,,27,9
4167,925,18.0,,30,10
4168,925,34.0,,6,9
4169,925,,,27,9
4170,926,36.0,,26,9
4171,926,,,27,8
4172,926,43.0,21.0,15,10
4173,926,,22.0,3,8
4174,926,,,17,9
4175,927,,,6,10
4176,927,2.0,,13,8
4177,927,1.0,,1,7
4178,927,43.0,21.0,15,7
4179,927,43.0,19.0,15,7
4180,927,,,27,7
4181,928,42.0,22.0,15,7
4182,928,33.0,,6,8
4183,928,34.0,21.0,6,7
4184,928,1.0,21.0,13,7
4185,929,,21.0,3,8
4186,929,25.0,,27,7
4187,929,20.0,,30,10
4188,929,7.0,,3,8
4189,929,2.0,20.0,1,7
4190,930,23.0,19.0,18,8
4191,930,,,1,7
4192,930,42.0,,1,9
4193,930,32.0,,26,8
4194,930,50.0,,17,9
4195,930,23.0,19.0,13,8
4196,931,43.0,18.0,18,10
4197,931,43.0,18.0,18,9
4198,931,,,12,8
4199,931,41.0,22.0,31,9
4200,931,15.0,,12,9
4201,932,,19.0,1,8
4202,932,28.0,21.0,26,9
4203,932,43.0,19.0,15,9
4204,933,40.0,,11,10
4205,933,44.0,,15,8
4206,933,43.0,19.0,18,8
4207,933,,22.0,3,10
4208,934,48.0,19.0,16,7
4209,934,,18.0,18,7
4210,934,47.0,,32,7
4211,934,4.0,,1,8
4212,934,17.0,20.0,8,9
4213,934,12.0,22.0,2,10
4214,935,27.0,,13,7
4215,935,35.0,,30,9
4216,935,43.0,18.0,15,7
4217,935,48.0,19.0,16,10
4218,935,23.0,19.0,1,7
4219,936,32.0,,6,9
4220,936,23.0,18.0,13,7
4221,936,25.0,,13,10
4222,936,42.0,21.0,1,10
4223,936,42.0,21.0,1,10
4224,936,43.0,,18,8
4225,937,,21.0,8,7
4226,937,47.0,22.0,16,8
4227,937,,22.0,30,9
4228,937,23.0,20.0,13,8
4229,937,,21.0,27,8
4230,937,9.0,,15,7
4231,938,19.0,21.0,8,9
4232,938,50.0,22.0,17,7
4233,938,,20.0,31,10
4234,938,48.0,21.0,18,7
4235,938,,,27,10
4236,939,48.0,19.0,16,8
4237,939,9.0,,15,7
4238,939,,18.0,1,7
4239,939,,,30,7
4240,939,40.0,,31,10
4241,940,,,1,10
4242,940,30.0,21.0,30,8
4243,940,43.0,18.0,1,9
4244,940,,19.0,1,9
4245,940,,21.0,14,8
4246,941,,19.0,16,10
4247,941,23.0,18.0,13,9
4248,941,,,15,8
4249,941,,18.0,18,7
4250,941,,19.0,1,10
4251,942,26.0,,29,9
4252,942,,21.0,32,9
4253,942,,,32,9
4254,943,14.0,20.0,12,10
4255,943,,22.0,26,7
4256,943,,,16,7
4257,944,33.0,,6,9
4258,944,43.0,19.0,18,9
4259,944,41.0,,15,9
4260,945,33.0,,6,9
4261,945,48.0,19.0,16,9
4262,945,29.0,22.0,26,9
4263,945,,,17,8
4264,945,43.0,18.0,15,10
4265,945,,18.0,18,7
4266,946,,21.0,17,10
4267,946,,,32,10
4268,946,48.0,20.0,16,8
4269,946,,21.0,26,10
4270,946,2.0,,13,10
4271,947,43.0,18.0,15,8
4272,947,23.0,21.0,1,7
4273,947,48.0,19.0,16,10
4274,947,46.0,21.0,1,8
4275,948,7.0,22.0,3,9
4276,948,15.0,,2,9
4277,948,,,13,8
4278,948,,18.0,16,9
4279,948,,21.0,1,7
4280,948,43.0,19.0,18,9
4281,949,,19.0,13,9
4282,949,44.0,21.0,1,8
4283,949,,21.0,1,9
4284,949,38.0,22.0,11,9
4285,949,,,29,10
4286,949,,,5,8
4287,950,16.0,22.0,1,9
4288,950,29.0,,26,8
4289,950,14.0,,1,7
4290,950,,22.0,1,8
4291,951,,22.0,2,9
4292,951,,,1,7
4293,951,,19.0,1,9
4294,951,23.0,18.0,1,10
4295,951,25.0,,13,9
4296,951,25.0,21.0,2,9
4297,952,,,30,9
4298,952,16.0,,12,9
4299,952,12.0,,2,10
4300,952,,22.0,30,10
4301,952,,20.0,26,9
4302,953,24.0,20.0,1,8
4303,953,43.0,22.0,15,9
4304,953,5.0,20.0,1,10
4305,954,,21.0,1,10
4306,954,50.0,20.0,32,8
4307,954,48.0,19.0,18,10
4308,954,1.0,,1,8
4309,954,42.0,,1,9
4310,954,,,26,7
4311,955,27.0,20.0,2,10
4312,955,48.0,18.0,18,10
4313,955,5.0,,14,10
4314,955,29.0,,26,7
4315,955,,,27,8
4316,956,44.0,,15,9
4317,956,48.0,21.0,18,9
4318,956,,,30,10
4319,956,43.0,19.0,15,7
4320,957,,22.0,5,7
4321,957,,22.0,31,10
4322,957,32.0,21.0,6,8
4323,958,40.0,,11,7
4324,958,32.0,20.0,26,7
4325,958,,,1,7
4326,959,23.0,18.0,13,7
4327,959,,,31,8
4328,959,,,3,7
4329,959,,,15,10
4330,959,25.0,20.0,27,10
4331,960,,20.0,18,10
4332,960,31.0,,5,9
4333,960,1.0,,1,9
4334,960,,21.0,1,7
4335,960,43.0,19.0,15,9
4336,961,50.0,,32,7
4337,961,,,4,8
4338,961,22.0,,13,7
4339,962,,20.0,26,10
4340,962,22.0,21.0,1,10
4341,962,,22.0,15,10
4342,963,21.0,21.0,12,8
4343,963,23.0,18.0,1,9
4344,963,,,29,9
4345,963,,,11,9
4346,964,39.0,,11,7
4347,964,,18.0,13,8
4348,964,6.0,,1,10
4349,964,32.0,20.0,6,8
4350,964,3.0,21.0,13,7
4351,964,32.0,,26,9
4352,965,,,1,10
4353,965,47.0,,1,8
4354,965,43.0,19.0,1,9
4355,965,15.0,20.0,2,9
4356,966,16.0,,1,8
4357,966,,18.0,18,7
4358,966,3.0,,1,7
4359,966,,,5,7
4360,966,,19.0,18,9
4361,966,30.0,20.0,30,8
4362,967,30.0,,30,8
4363,967,21.0,,1,9
4364,967,34.0,22.0,6,10
4365,967,5.0,,14,7
4366,967,4.0,20.0,13,7
4367,968,41.0,22.0,31,10
4368,968,4.0,22.0,1,7
4369,968,,,1,8
4370,968,,21.0,27,8
4371,968,35.0,22.0,30,10
4372,968,,,13,9
4373,969,15.0,,2,8
4374,969,,22.0,26,9
4375,969,48.0,19.0,16,9
4376,969,32.0,,26,10
4377,969,20.0,,8,9
4378,969,28.0,22.0,5,7
4379,970,,,1,7
4380,970,14.0,21.0,12,10
4381,970,50.0,20.0,17,9
4382,970,13.0,,1,7
4383,970,8.0,22.0,2,8
4384,970,,20.0,1,7
4385,971,,,18,8
4386,971,26.0,21.0,8,10
4387,971,8.0,,3,8
4388,971,44.0,,15,8
4389,971,40.0,20.0,11,7
4390,972,43.0,18.0,18,7
4391,972,,18.0,18,9
4392,972,,,18,8
4393,972,,,6,9
4394,972,12.0,22.0,2,7
4395,972,6.0,,14,7
4396,973,31.0,,5,8
4397,973,46.0,,1,8
4398,973,,19.0,13,9
4399,973,,,13,9
4400,973,23.0,18.0,13,10
4401,974,38.0,,11,8
4402,974,27.0,22.0,13,7
4403,974,,,13,8
4404,974,,20.0,1,7
4405,974,,20.0,1,9
4406,974,43.0,19.0,1,7
4407,975,23.0,19.0,13,7
4408,975,35.0,,30,10
4409,975,48.0,18.0,18,9
4410,975,,19.0,18,7
4411,975,,19.0,18,8
4412,975,,18.0,15,8
4413,976,15.0,,2,8
4414,976,17.0,,8,9
4415,976,,20.0,26,10
4416,976,48.0,,16,9
4417,976,2.0,,1,9
4418,976,35.0,,30,8
4419,977,,20.0,12,9
4420,977,22.0,22.0,13,9
4421,977,28.0,21.0,5,10
4422,977,,18.0,16,10
4423,977,48.0,19.0,16,9
4424,978,,18.0,15,9
4425,978,,,30,10
4426,978,,19.0,18,8
4427,978,,,17,10
4428,978,2.0,21.0,1,9
4429,979,7.0,,2,8
4430,979,,19.0,18,7
4431,979,7.0,20.0,3,7
4432,979,3.0,,1,7
4433,979,41.0,20.0,1,10
4434,980,25.0,22.0,27,9
4435,980,40.0,,31,7
4436,980,41.0,,31,9
4437,980,39.0,,27,9
4438,980,40.0,20.0,11,10
4439,981,43.0,18.0,18,9
4440,981,4.0,20.0,1,7
4441,981,14.0,,12,8
4442,982,48.0,18.0,18,7
4443,982,43.0,18.0,18,9
4444,982,23.0,19.0,1,9
4445,982,23.0,19.0,18,9
4446,982,36.0,22.0,26,7
4447,982,,18.0,18,9
4448,983,,,1,9
4449,983,,19.0,16,10
4450,983,24.0,,1,9
4451,984,49.0,,1,8
4452,984,,,12,9
4453,984,23.0,18.0,1,9
4454,984,43.0,18.0,1,9
4455,984,49.0,21.0,17,10
4456,985,37.0,,27,7
4457,985,2.0,,13,8
4458,985,,,14,9
4459,985,2.0,22.0,1,7
4460,985,,,16,8
4461,985,,20.0,17,9
4462,986,34.0,20.0,26,10
4463,986,48.0,22.0,18,8
4464,986,48.0,18.0,18,8
4465,987,41.0,,15,7
4466,987,,,2,10
4467,987,43.0,21.0,1,9
4468,988,,,27,7
4469,988,,18.0,18,9
4470,988,40.0,,31,7
4471,988,39.0,,27,8
4472,988,20.0,,30,9
4473,989,,,13,9
4474,989,,19.0,16,7
4475,989,49.0,,17,8
4476,989,15.0,22.0,12,8
4477,989,24.0,,1,8
4478,989,48.0,19.0,18,7
4479,990,29.0,,26,7
4480,990,23.0,18.0,13,10
4481,990,18.0,22.0,30,8
4482,990,,,15,7
4483,990,43.0,18.0,18,10
4484,991,48.0,19.0,16,8
4485,991,14.0,,12,9
4486,991,,,1,8
4487,991,20.0,,4,8
4488,992,,,1,7
4489,992,48.0,,16,9
4490,992,33.0,,30,9
4491,992,48.0,18.0,18,8
4492,992,48.0,20.0,18,9
4493,993,,,26,10
4494,993,42.0,20.0,1,7
4495,993,24.0,20.0,1,10
4496,993,29.0,,13,9
4497,993,,,1,10
4498,994,50.0,,32,10
4499,994,48.0,18.0,18,7
4500,994,46.0,,30,9
4501,995,48.0,19.0,18,8
4502,995,48.0,20.0,16,8
4503,995,2.0,,1,10
4504,995,24.0,20.0,1,10
4505,996,18.0,,30,8
4506,996,48.0,20.0,18,9
4507,996,,21.0,26,10
4508,996,,,1,10
4509,996,12.0,20.0,2,10
4510,997,43.0,20.0,1,9
4511,997,,19.0,15,8
4512,997,48.0,18.0,18,7
4513,997,16.0,,1,9
4514,997,15.0,,12,8
4515,997,,,1,8
4516,998,,,12,10
4517,998,39.0,,27,8
4518,998,43.0,18.0,15,8
4519,999,,19.0,18,9
4520,999,46.0,,16,10
4521,999,,19.0,1,7
4522,999,47.0,,1,8
4523,1000,3.0,,1,10
4524,1000,29.0,,26,9
4525,1000,1.0,22.0,13,10
4526,1000,48.0,19.0,16,7
